engine,track,schema_id,workload,input,sample_index,operation_count,total_us,us_per_operation,before_working_set_bytes,after_ready_working_set_bytes,after_finalize_working_set_bytes,peak_working_set_bytes
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,jigaajiusihaa,12,13,243636.200,18741.246,856121344,856121344,unavailable,1049186304
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,jigaajiusihaa,13,13,247143.400,19011.031,856121344,856121344,unavailable,1049186304
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,jigaajiusihaa,14,13,241630.400,18586.954,856121344,856121344,unavailable,1049186304
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,jigaajiusihaa,15,13,237058.000,18235.231,856121344,856121344,unavailable,1049186304
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,jigaajiusihaa,16,13,247930.900,19071.608,856121344,856121344,unavailable,1049186304
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,jigaajiusihaa,17,13,233194.100,17938.008,856121344,856121344,unavailable,1049186304
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,jigaajiusihaa,18,13,250914.500,19301.115,856121344,856121344,unavailable,1049186304
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,jigaajiusihaa,19,13,250121.900,19240.146,856121344,856121344,unavailable,1049186304
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,jigaajiusihaa,20,13,239444.700,18418.823,856121344,856121344,unavailable,1049186304
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,jigaajiusihaa,21,13,243897.200,18761.323,856121344,856121344,unavailable,1049186304
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,jigaajiusihaa,22,13,254425.800,19571.215,856121344,856125440,unavailable,1049186304
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,jigaajiusihaa,23,13,238791.700,18368.592,856125440,856121344,unavailable,1049186304
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,jigaajiusihaa,24,13,237915.100,18301.162,856121344,856125440,unavailable,1049186304
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,jigaajiusihaa,25,13,243718.000,18747.538,856125440,856125440,unavailable,1049186304
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,jigaajiusihaa,26,13,238182.000,18321.692,856125440,856125440,unavailable,1049186304
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,jigaajiusihaa,27,13,243723.200,18747.938,856125440,856125440,unavailable,1049186304
